GPS0321,39.0,47.0,45.0,12.0,24.0,2.0,2.0,10.0,19.0,
OKH0453,18.0,16.0,43.0,35.0,29.0,1.0,1.0,6.0,1.0,
JIT0654,21.0,42.0,16.0,44.0,38.0,1.0,5.0,20.0,38.0,
SSS1683,10.0,27.0,42.0,30.0,38.0,2.0,3.0,13.0,28.0,
SLC1865,27.0,34.0,37.0,17.0,28.0,1.0,5.0,20.0,42.0,
UIS1637,24.0,40.0,10.0,38.0,28.0,1.0,5.0,20.0,41.0,
FRM0010,30.0,40.0,42.0,43.0,45.0,1.0,5.0,0.0,0.0,
GMC0051,50.0,48.0,18.0,49.0,30.0,1.0,2.0,0.0,0.0,
KZM0362,43.0,38.0,35.0,42.0,25.0,2.0,3.0,11.0,0.0,
ALH0506,36.0,17.0,39.0,20.0,18.0,1.0,2.0,9.0,12.0,
WLN1730,14.0,19.0,37.0,15.0,31.0,2.0,5.0,19.0,36.0,
DEB0727,43.0,41.0,35.0,18.0,20.0,2.0,2.0,9.0,12.0,
SPB1853,37.0,45.0,15.0,37.0,32.0,1.0,5.0,20.0,42.0,
DPK0954,23.0,40.0,35.0,23.0,30.0,1.0,2.0,9.0,14.0,
LAS0129,13.0,15.0,39.0,19.0,21.0,1.0,2.0,10.0,22.0,
HRC0776,27.0,38.0,21.0,20.0,27.0,2.0,2.0,10.0,19.0,
KMK1096,24.0,41.0,18.0,19.0,32.0,1.0,5.0,20.0,39.0,
MAW1974,36.0,46.0,38.0,12.0,33.0,2.0,5.0,20.0,42.0,
RHD1155,31.0,46.0,43.0,22.0,26.0,2.0,2.0,9.0,14.0,
DSB0530,36.0,22.0,34.0,24.0,24.0,1.0,2.0,10.0,17.0,
NMF1088,37.0,39.0,40.0,23.0,28.0,1.0,5.0,19.0,34.0,
HDA1824,45.0,19.0,35.0,20.0,32.0,1.0,5.0,19.0,37.0,
YNO0103,45.0,20.0,19.0,42.0,22.0,1.0,2.0,10.0,17.0,
EJO0236,45.0,15.0,50.0,46.0,33.0,2.0,1.0,0.0,0.0,
CKB0245,39.0,21.0,30.0,12.0,19.0,2.0,1.0,1.0,0.0,
TKH1718,45.0,38.0,49.0,22.0,19.0,2.0,5.0,19.0,36.0,
SBN1279,21.0,41.0,22.0,42.0,36.0,2.0,5.0,19.0,34.0,
KCG1615,40.0,18.0,35.0,32.0,38.0,1.0,5.0,19.0,36.0,
RDT0361,23.0,16.0,50.0,22.0,29.0,2.0,3.0,11.0,0.0,
HBS0392,15.0,46.0,22.0,42.0,28.0,2.0,4.0,0.0,0.0,
SKW0066,42.0,36.0,38.0,41.0,26.0,1.0,2.0,8.0,4.0,
DNF0876,38.0,38.0,38.0,18.0,30.0,2.0,5.0,20.0,38.0,
OFS0030,32.0,36.0,21.0,21.0,33.0,1.0,1.0,4.0,0.0,
MAP0424,21.0,17.0,44.0,19.0,38.0,2.0,5.0,20.0,0.0,
RTH0564,17.0,23.0,45.0,21.0,33.0,1.0,2.0,10.0,20.0,
HBP1076,41.0,35.0,42.0,23.0,28.0,1.0,5.0,19.0,34.0,
JAC0457,10.0,47.0,26.0,21.0,34.0,1.0,1.0,6.0,1.0,
SWC1392,24.0,44.0,36.0,42.0,30.0,1.0,5.0,19.0,35.0,
SHC1499,42.0,36.0,38.0,26.0,23.0,2.0,5.0,19.0,35.0,
CCC0569,34.0,39.0,12.0,37.0,29.0,1.0,2.0,10.0,21.0,
SMB0473,13.0,23.0,38.0,10.0,18.0,1.0,2.0,8.0,4.0,
GCS1686,43.0,24.0,47.0,22.0,33.0,2.0,3.0,13.0,28.0,
HBF1179,41.0,17.0,29.0,32.0,34.0,2.0,2.0,9.0,15.0,
CLZ1937,49.0,22.0,13.0,33.0,27.0,2.0,5.0,19.0,37.0,
EAG0633,30.0,20.0,42.0,41.0,36.0,1.0,5.0,19.0,33.0,
IAH1755,21.0,43.0,30.0,18.0,35.0,2.0,5.0,20.0,41.0,
GIB0314,26.0,39.0,15.0,44.0,25.0,2.0,2.0,9.0,13.0,
ACR1045,40.0,38.0,10.0,25.0,30.0,1.0,3.0,13.0,28.0,
HJB1444,39.0,44.0,24.0,38.0,33.0,2.0,2.0,8.0,6.0,
DCB0446,20.0,19.0,16.0,22.0,20.0,2.0,6.0,22.0,0.0,
RSM1133,41.0,41.0,48.0,37.0,34.0,2.0,1.0,6.0,3.0,
JMS0859,33.0,41.0,23.0,10.0,26.0,2.0,5.0,19.0,33.0,
DQS0807,42.0,23.0,24.0,25.0,26.0,2.0,2.0,10.0,22.0,
KCJ1788,17.0,41.0,33.0,18.0,35.0,1.0,3.0,13.0,31.0,
GMF0229,46.0,48.0,19.0,43.0,23.0,2.0,0.0,0.0,0.0,
MEM0221,43.0,42.0,19.0,43.0,36.0,1.0,6.0,22.0,0.0,
CCK1540,41.0,16.0,38.0,13.0,33.0,2.0,5.0,20.0,40.0,
QRC1676,42.0,35.0,26.0,43.0,23.0,2.0,3.0,13.0,28.0,
RJW0348,35.0,23.0,18.0,18.0,30.0,2.0,2.0,10.0,21.0,
DXF1662,41.0,36.0,43.0,37.0,25.0,2.0,2.0,8.0,7.0,
CAD0354,44.0,15.0,37.0,30.0,25.0,2.0,2.0,10.0,22.0,
HAB1787,33.0,24.0,21.0,43.0,21.0,1.0,2.0,8.0,8.0,
SLZ0276,30.0,25.0,32.0,43.0,21.0,2.0,2.0,7.0,0.0,
JSH1678,39.0,39.0,14.0,43.0,32.0,2.0,3.0,13.0,28.0,
SSS1057,16.0,19.0,25.0,50.0,29.0,1.0,3.0,13.0,28.0,
BCS1310,38.0,30.0,20.0,36.0,29.0,2.0,5.0,20.0,39.0,
PHG1778,36.0,46.0,38.0,41.0,31.0,1.0,2.0,8.0,8.0,
GHM0736,50.0,20.0,41.0,13.0,26.0,2.0,2.0,9.0,13.0,
LRB1496,44.0,45.0,39.0,16.0,23.0,2.0,5.0,19.0,35.0,
LJH1027,23.0,24.0,21.0,12.0,32.0,1.0,2.0,10.0,24.0,
RMP0754,36.0,45.0,22.0,45.0,28.0,2.0,2.0,10.0,17.0,
CZY0110,44.0,36.0,37.0,36.0,35.0,1.0,2.0,10.0,18.0,
AMH1887,23.0,40.0,39.0,42.0,29.0,2.0,2.0,8.0,8.0,
MBM0145,40.0,50.0,25.0,24.0,27.0,1.0,3.0,13.0,0.0,
JBR1940,40.0,41.0,17.0,45.0,30.0,2.0,5.0,19.0,37.0,
MIB0203,33.0,37.0,27.0,21.0,36.0,1.0,5.0,20.0,38.0,
BYV1695,33.0,27.0,33.0,47.0,18.0,2.0,3.0,13.0,28.0,
MJK0527,39.0,37.0,38.0,42.0,26.0,1.0,2.0,10.0,17.0,
ESM1828,39.0,24.0,41.0,10.0,31.0,1.0,5.0,19.0,37.0,
ANS0705,39.0,39.0,40.0,16.0,30.0,2.0,2.0,9.0,10.0,
CGW1511,49.0,42.0,15.0,16.0,30.0,2.0,5.0,19.0,35.0,
ETW0002,43.0,18.0,25.0,21.0,32.0,0.0,0.0,0.0,0.0,
CAC1083,15.0,35.0,39.0,13.0,30.0,1.0,5.0,19.0,34.0,
TAL1665,40.0,28.0,44.0,30.0,22.0,2.0,2.0,8.0,7.0,
DPR1589,30.0,50.0,33.0,20.0,39.0,1.0,3.0,13.0,30.0,
HCP0900,38.0,46.0,25.0,39.0,34.0,2.0,2.0,8.0,5.0,
PJC0370,41.0,39.0,26.0,50.0,31.0,2.0,3.0,13.0,43.0,
KMO0382,24.0,15.0,47.0,25.0,24.0,2.0,3.0,13.0,43.0,
HKR1291,22.0,22.0,41.0,36.0,25.0,2.0,5.0,19.0,34.0,
ITM0068,42.0,38.0,27.0,36.0,26.0,1.0,2.0,8.0,4.0,
DBB1004,50.0,10.0,42.0,20.0,30.0,1.0,2.0,10.0,23.0,
VAC0731,39.0,32.0,10.0,19.0,39.0,2.0,2.0,9.0,12.0,
WCR1998,23.0,30.0,25.0,41.0,28.0,1.0,2.0,8.0,9.0,
BDH0981,42.0,35.0,42.0,40.0,27.0,1.0,2.0,9.0,16.0,
GRS1214,36.0,41.0,34.0,30.0,17.0,2.0,2.0,10.0,23.0,
JMM0613,39.0,42.0,31.0,29.0,29.0,1.0,3.0,13.0,26.0,
PNA1776,34.0,31.0,13.0,38.0,32.0,1.0,2.0,8.0,8.0,
SKC0074,22.0,43.0,15.0,31.0,23.0,1.0,2.0,9.0,11.0,
NKM1738,36.0,37.0,23.0,34.0,34.0,2.0,5.0,20.0,41.0,
DCA0857,43.0,47.0,13.0,35.0,36.0,2.0,5.0,19.0,33.0,
MAM0557,15.0,48.0,28.0,38.0,39.0,1.0,2.0,10.0,19.0,
PLL1043,25.0,26.0,17.0,23.0,41.0,1.0,3.0,13.0,28.0,
DKS0563,43.0,41.0,24.0,30.0,23.0,1.0,2.0,10.0,20.0,
NJJ0434,19.0,16.0,14.0,45.0,34.0,2.0,5.0,20.0,38.0,
NCC0454,38.0,23.0,13.0,25.0,29.0,1.0,1.0,6.0,1.0,
NHA0054,39.0,42.0,40.0,45.0,24.0,1.0,2.0,9.0,0.0,
CJG0897,42.0,36.0,25.0,17.0,25.0,1.0,5.0,19.0,34.0,
KKL1481,42.0,23.0,37.0,35.0,27.0,2.0,3.0,13.0,44.0,
CPS1512,16.0,36.0,42.0,26.0,22.0,2.0,5.0,19.0,35.0,
FDD1520,32.0,42.0,15.0,44.0,28.0,2.0,5.0,20.0,40.0,
CCR0338,41.0,47.0,43.0,16.0,31.0,2.0,2.0,10.0,19.0,
MGC0646,35.0,42.0,20.0,43.0,28.0,1.0,5.0,19.0,33.0,
GCG1753,20.0,13.0,36.0,46.0,31.0,2.0,5.0,20.0,41.0,
JKC1522,16.0,22.0,24.0,35.0,30.0,2.0,5.0,20.0,40.0,
ZAH0598,16.0,37.0,10.0,18.0,29.0,1.0,3.0,13.0,25.0,
BJG0492,41.0,34.0,41.0,38.0,29.0,1.0,2.0,9.0,10.0,
AJB1763,10.0,18.0,40.0,22.0,22.0,2.0,5.0,20.0,41.0,
DCF1237,15.0,36.0,28.0,30.0,33.0,2.0,2.0,10.0,24.0,
MGT0898,34.0,10.0,20.0,37.0,22.0,1.0,5.0,20.0,39.0,
BTD0296,38.0,43.0,21.0,45.0,37.0,2.0,2.0,9.0,10.0,
CCM0612,39.0,37.0,28.0,22.0,33.0,1.0,3.0,13.0,26.0,
HNJ0638,36.0,44.0,21.0,29.0,29.0,1.0,5.0,19.0,33.0,
KBB1803,40.0,31.0,14.0,42.0,28.0,1.0,3.0,13.0,31.0,
HSK0479,38.0,17.0,39.0,18.0,29.0,1.0,2.0,8.0,4.0,
HIK0425,21.0,39.0,23.0,22.0,29.0,2.0,5.0,20.0,38.0,
ECV1289,41.0,35.0,34.0,24.0,25.0,2.0,5.0,19.0,34.0,
SCO1719,40.0,40.0,15.0,39.0,28.0,2.0,5.0,19.0,36.0,
GGM1604,33.0,39.0,16.0,21.0,24.0,1.0,5.0,19.0,36.0,
JUW1135,15.0,16.0,38.0,19.0,37.0,2.0,1.0,6.0,3.0,
VRP0267,43.0,33.0,10.0,24.0,29.0,2.0,1.0,6.0,2.0,
JNB0673,42.0,34.0,23.0,30.0,19.0,2.0,1.0,6.0,1.0,
VCH0461,14.0,30.0,11.0,31.0,25.0,1.0,1.0,6.0,1.0,
MFM1400,21.0,13.0,35.0,19.0,29.0,1.0,5.0,19.0,35.0,
AKS0448,38.0,12.0,37.0,41.0,29.0,2.0,6.0,23.0,0.0,
PWF0709,42.0,35.0,35.0,18.0,27.0,2.0,2.0,9.0,10.0,
LPL0877,43.0,17.0,21.0,11.0,30.0,2.0,5.0,20.0,38.0,
ASH0458,40.0,18.0,27.0,31.0,27.0,1.0,1.0,6.0,1.0,
SAH0833,38.0,38.0,20.0,37.0,31.0,2.0,3.0,13.0,43.0,
KCK1494,43.0,45.0,17.0,26.0,36.0,2.0,5.0,19.0,35.0,
CBC1504,34.0,19.0,35.0,23.0,32.0,2.0,5.0,19.0,35.0,
MSM1800,44.0,10.0,26.0,38.0,24.0,1.0,3.0,13.0,31.0,
RIK0629,30.0,44.0,33.0,42.0,32.0,1.0,3.0,13.0,26.0,
GSV0295,50.0,36.0,17.0,43.0,26.0,2.0,2.0,9.0,0.0,
BUH1249,37.0,38.0,43.0,38.0,38.0,2.0,3.0,13.0,26.0,
ALB0668,22.0,13.0,15.0,17.0,27.0,1.0,5.0,20.0,38.0,
BSW1959,37.0,30.0,37.0,34.0,34.0,2.0,5.0,20.0,42.0,
CIF1430,14.0,37.0,41.0,24.0,35.0,1.0,5.0,20.0,40.0,
MVN1518,40.0,35.0,17.0,42.0,26.0,2.0,5.0,20.0,40.0,
OJF1882,38.0,48.0,22.0,20.0,27.0,2.0,2.0,8.0,8.0,
IDW1713,47.0,36.0,23.0,30.0,31.0,2.0,5.0,19.0,36.0,
ADL1898,26.0,15.0,18.0,16.0,27.0,2.0,3.0,13.0,29.0,
MHK0565,45.0,22.0,23.0,16.0,25.0,1.0,2.0,10.0,20.0,
GCW0456,40.0,46.0,38.0,46.0,30.0,1.0,1.0,6.0,1.0,
ILH1650,43.0,24.0,34.0,36.0,34.0,1.0,5.0,20.0,41.0,
COG0940,38.0,43.0,14.0,24.0,31.0,1.0,2.0,8.0,5.0,
NMP0782,43.0,43.0,36.0,15.0,29.0,2.0,2.0,10.0,20.0,
QAP0266,41.0,36.0,41.0,34.0,22.0,2.0,1.0,6.0,2.0,
TUJ1007,44.0,39.0,38.0,29.0,31.0,1.0,2.0,10.0,23.0,
KJA0347,40.0,44.0,24.0,40.0,36.0,2.0,2.0,10.0,21.0,
SSA0188,28.0,18.0,23.0,24.0,23.0,1.0,5.0,19.0,0.0,
CBK1908,40.0,16.0,47.0,25.0,30.0,2.0,3.0,13.0,29.0,
JBB1333,37.0,46.0,23.0,33.0,25.0,2.0,2.0,8.0,6.0,
DJP1603,29.0,16.0,34.0,16.0,27.0,1.0,5.0,19.0,36.0,
AJM0049,39.0,41.0,35.0,37.0,35.0,1.0,1.0,6.0,2.0,
EBB0827,37.0,41.0,38.0,34.0,28.0,1.0,3.0,13.0,27.0,
RMV1820,40.0,44.0,21.0,20.0,24.0,1.0,5.0,19.0,37.0,
VMP1252,22.0,19.0,17.0,22.0,35.0,2.0,3.0,13.0,26.0,
PIE1712,20.0,19.0,12.0,22.0,36.0,2.0,5.0,19.0,36.0,
SCF0430,37.0,34.0,17.0,18.0,35.0,2.0,5.0,20.0,38.0,
SCW1456,22.0,40.0,30.0,22.0,30.0,2.0,2.0,8.0,6.0,
LIL1199,24.0,46.0,30.0,34.0,28.0,2.0,2.0,10.0,23.0,
KLR0112,40.0,42.0,35.0,35.0,33.0,1.0,2.0,10.0,19.0,
CKC0487,35.0,44.0,16.0,37.0,29.0,1.0,2.0,9.0,10.0,
SWM1101,30.0,18.0,17.0,18.0,27.0,1.0,5.0,20.0,39.0,
HAB1894,32.0,37.0,19.0,10.0,33.0,2.0,3.0,13.0,29.0,
NAO1281,40.0,17.0,44.0,43.0,28.0,2.0,5.0,19.0,34.0,
MMM0082,20.0,19.0,38.0,15.0,40.0,1.0,2.0,9.0,11.0,
BBW0151,12.0,19.0,24.0,22.0,29.0,1.0,3.0,13.0,25.0,
KFG1727,41.0,42.0,21.0,24.0,29.0,2.0,5.0,19.0,36.0,
DAS1320,32.0,44.0,45.0,42.0,37.0,2.0,5.0,20.0,39.0,
ZJN1492,45.0,28.0,17.0,38.0,28.0,2.0,5.0,19.0,35.0,
ALT1465,41.0,10.0,42.0,12.0,29.0,2.0,3.0,13.0,44.0,
FGW1794,13.0,15.0,33.0,26.0,29.0,1.0,3.0,13.0,31.0,
RKW1936,39.0,38.0,30.0,19.0,37.0,2.0,5.0,19.0,37.0,
AEH0001,19.0,40.0,32.0,20.0,27.0,2.0,5.0,19.0,37.0,
MAD0207,35.0,38.0,34.0,20.0,25.0,1.0,5.0,20.0,38.0,
EMM0393,13.0,44.0,21.0,37.0,24.0,2.0,4.0,15.0,0.0,
RSM1426,41.0,18.0,47.0,17.0,34.0,1.0,5.0,20.0,40.0,
NHH1099,37.0,27.0,20.0,45.0,31.0,1.0,5.0,20.0,39.0,
RSS1825,13.0,19.0,38.0,32.0,32.0,1.0,5.0,19.0,37.0,
JBL0615,20.0,26.0,44.0,21.0,28.0,1.0,3.0,13.0,26.0,
ERB0921,14.0,34.0,38.0,41.0,30.0,1.0,1.0,6.0,3.0,
GPS0970,24.0,21.0,44.0,39.0,30.0,1.0,2.0,9.0,15.0,
DJW0357,14.0,21.0,37.0,12.0,24.0,2.0,3.0,12.0,0.0,
JAC1524,49.0,44.0,20.0,39.0,33.0,2.0,5.0,20.0,40.0,
CPL0439,36.0,36.0,40.0,11.0,27.0,2.0,6.0,23.0,0.0,
CML1114,22.0,38.0,39.0,44.0,35.0,1.0,5.0,20.0,39.0,
GSB0173,37.0,25.0,30.0,28.0,36.0,1.0,4.0,15.0,0.0,
RFP1918,39.0,40.0,20.0,40.0,30.0,2.0,3.0,13.0,29.0,
GMM1037,40.0,42.0,46.0,10.0,29.0,1.0,3.0,13.0,28.0,
PTH1889,39.0,18.0,44.0,17.0,35.0,2.0,2.0,8.0,8.0,
KHS1850,38.0,39.0,36.0,21.0,25.0,1.0,5.0,20.0,42.0,
CKP0213,30.0,30.0,41.0,15.0,29.0,1.0,6.0,21.0,0.0,
CJE1192,47.0,50.0,20.0,16.0,29.0,2.0,2.0,9.0,16.0,
EGG1466,35.0,35.0,41.0,14.0,22.0,2.0,3.0,13.0,44.0,
ERB0104,19.0,21.0,35.0,38.0,26.0,1.0,2.0,10.0,17.0,
AFP1341,21.0,35.0,13.0,16.0,23.0,1.0,2.0,8.0,6.0,
REM1733,36.0,40.0,12.0,10.0,26.0,2.0,5.0,19.0,36.0,
TJG0170,38.0,41.0,17.0,30.0,29.0,1.0,4.0,16.0,0.0,
ABB0019,34.0,32.0,32.0,18.0,32.0,1.0,1.0,1.0,0.0,
FRS0694,43.0,43.0,41.0,27.0,35.0,2.0,2.0,8.0,4.0,
FWB1999,30.0,22.0,42.0,21.0,32.0,1.0,2.0,8.0,9.0,
NNO0832,32.0,35.0,41.0,43.0,26.0,2.0,3.0,13.0,43.0,
UMB0310,20.0,50.0,22.0,42.0,26.0,2.0,2.0,9.0,12.0,
MAM0045,26.0,31.0,39.0,12.0,33.0,1.0,1.0,6.0,2.0,
AIE0773,42.0,38.0,14.0,35.0,31.0,2.0,2.0,10.0,19.0,
MHM0660,39.0,40.0,40.0,31.0,28.0,1.0,5.0,20.0,38.0,
KLB0918,45.0,34.0,20.0,20.0,29.0,1.0,1.0,6.0,3.0,
SAF1942,20.0,42.0,39.0,14.0,26.0,2.0,5.0,19.0,37.0,
AVP1137,31.0,42.0,22.0,24.0,28.0,2.0,1.0,6.0,3.0,
APD1148,43.0,45.0,40.0,22.0,28.0,2.0,2.0,8.0,5.0,
NFS0617,41.0,33.0,17.0,17.0,27.0,1.0,3.0,13.0,26.0,
PXS0749,46.0,42.0,41.0,18.0,33.0,2.0,2.0,10.0,17.0,
HHD1606,42.0,31.0,15.0,13.0,21.0,1.0,5.0,19.0,36.0,
CHN0282,18.0,17.0,30.0,25.0,24.0,2.0,2.0,7.0,0.0,
DLM0334,45.0,23.0,22.0,25.0,30.0,2.0,2.0,10.0,18.0,
TBA0283,21.0,11.0,30.0,50.0,28.0,2.0,2.0,7.0,0.0,
LHP0320,29.0,47.0,42.0,22.0,29.0,2.0,2.0,10.0,18.0,
NLC1113,18.0,18.0,26.0,20.0,31.0,1.0,5.0,20.0,39.0,
TES1536,46.0,36.0,44.0,41.0,26.0,2.0,5.0,20.0,40.0,
HMC1322,22.0,38.0,19.0,40.0,35.0,2.0,5.0,20.0,39.0,
LLB0437,23.0,34.0,39.0,13.0,35.0,2.0,6.0,21.0,0.0,
NEG0281,46.0,32.0,44.0,22.0,29.0,2.0,2.0,7.0,0.0,
NMK0536,38.0,38.0,11.0,45.0,28.0,1.0,2.0,10.0,17.0,
RFS0513,25.0,44.0,35.0,38.0,34.0,1.0,2.0,9.0,12.0,
TRW0667,20.0,39.0,34.0,21.0,26.0,1.0,5.0,20.0,38.0,
TRP0892,19.0,12.0,43.0,24.0,47.0,1.0,2.0,9.0,15.0,
HPC1404,39.0,44.0,22.0,17.0,37.0,1.0,5.0,19.0,35.0,
ISS0508,41.0,16.0,16.0,16.0,27.0,1.0,2.0,9.0,12.0,
QGB0554,15.0,19.0,37.0,27.0,23.0,1.0,2.0,10.0,19.0,
TLB0894,42.0,42.0,25.0,23.0,37.0,1.0,2.0,10.0,23.0,
ZIN1633,33.0,26.0,18.0,25.0,19.0,1.0,5.0,20.0,41.0,
BPA0095,45.0,16.0,21.0,27.0,20.0,1.0,2.0,10.0,17.0,
SNA0415,21.0,41.0,22.0,45.0,25.0,2.0,5.0,19.0,33.0,
BZC1806,40.0,21.0,45.0,26.0,29.0,1.0,3.0,13.0,31.0,
KAJ1413,39.0,39.0,16.0,26.0,23.0,1.0,5.0,20.0,40.0,
IPF0550,36.0,13.0,13.0,19.0,25.0,1.0,2.0,10.0,18.0,
KCC1988,18.0,16.0,36.0,19.0,30.0,1.0,2.0,8.0,9.0,
HCV0286,38.0,27.0,10.0,21.0,26.0,2.0,2.0,8.0,4.0,
GIA1171,32.0,42.0,18.0,34.0,25.0,2.0,2.0,9.0,15.0,
HAD0702,22.0,21.0,40.0,15.0,32.0,2.0,2.0,9.0,10.0,
ILH2000,12.0,17.0,15.0,11.0,32.0,1.0,2.0,8.0,9.0,
BRM1454,16.0,50.0,26.0,31.0,31.0,2.0,2.0,8.0,6.0,
CKW0915,23.0,27.0,27.0,38.0,24.0,1.0,1.0,6.0,3.0,
AJH0724,18.0,21.0,39.0,24.0,23.0,2.0,2.0,9.0,12.0,
MKH0260,45.0,12.0,43.0,40.0,29.0,2.0,1.0,6.0,1.0,
HLH0682,42.0,43.0,21.0,20.0,32.0,2.0,1.0,6.0,2.0,
NMM0026,19.0,16.0,19.0,24.0,33.0,1.0,1.0,2.0,0.0,
HFM0465,45.0,37.0,40.0,23.0,33.0,1.0,1.0,6.0,2.0,
MOB1071,15.0,10.0,17.0,17.0,28.0,1.0,5.0,19.0,34.0,
RYP0839,40.0,20.0,22.0,33.0,36.0,2.0,3.0,13.0,43.0,
BNE1140,18.0,13.0,41.0,10.0,29.0,2.0,2.0,8.0,5.0,
MWB0225,41.0,38.0,17.0,39.0,21.0,1.0,6.0,23.0,0.0,
ZLM1418,30.0,18.0,20.0,22.0,26.0,1.0,5.0,20.0,40.0,
JDW1019,22.0,40.0,17.0,42.0,26.0,1.0,2.0,10.0,24.0,
JPM0035,25.0,15.0,20.0,16.0,34.0,1.0,1.0,6.0,2.0,
TOL1914,40.0,17.0,24.0,41.0,35.0,2.0,3.0,13.0,29.0,
GQG1484,39.0,44.0,37.0,20.0,28.0,2.0,3.0,13.0,44.0,
OKC0155,17.0,23.0,24.0,35.0,29.0,1.0,3.0,13.0,26.0,
LLW0179,41.0,43.0,38.0,32.0,28.0,1.0,4.0,17.0,0.0,
KAG0566,29.0,22.0,42.0,44.0,23.0,1.0,2.0,10.0,21.0,
NWP1609,16.0,20.0,21.0,46.0,33.0,1.0,5.0,19.0,36.0,
ASC1297,38.0,19.0,25.0,23.0,33.0,2.0,5.0,19.0,34.0,
CVS0720,24.0,34.0,25.0,31.0,30.0,2.0,2.0,9.0,11.0,
FYC0060,33.0,38.0,19.0,45.0,24.0,1.0,2.0,7.0,0.0,
GEM0462,18.0,17.0,38.0,24.0,28.0,1.0,1.0,6.0,1.0,
AEG0962,32.0,36.0,24.0,26.0,35.0,1.0,2.0,9.0,15.0,
PRF0257,21.0,25.0,40.0,42.0,35.0,2.0,1.0,6.0,0.0,
AWW0676,46.0,31.0,10.0,31.0,25.0,2.0,1.0,6.0,1.0,
ICH1810,30.0,40.0,40.0,17.0,24.0,1.0,3.0,13.0,31.0,
TJB1012,35.0,43.0,37.0,25.0,40.0,1.0,2.0,10.0,24.0,
JSA0468,45.0,20.0,18.0,18.0,31.0,1.0,1.0,6.0,2.0,
RSB1054,26.0,40.0,41.0,24.0,30.0,1.0,3.0,13.0,28.0,
JDM0208,17.0,17.0,34.0,19.0,36.0,1.0,5.0,20.0,38.0,
BRM0126,24.0,29.0,17.0,21.0,26.0,1.0,2.0,10.0,22.0,
LJC1146,35.0,41.0,19.0,34.0,22.0,2.0,2.0,8.0,5.0,
HSK0369,39.0,48.0,27.0,41.0,30.0,2.0,3.0,13.0,0.0,
MAE0515,16.0,17.0,39.0,19.0,35.0,1.0,2.0,9.0,13.0,
ATS1073,44.0,36.0,16.0,23.0,30.0,1.0,5.0,19.0,34.0,
IJM0603,34.0,16.0,18.0,21.0,32.0,1.0,3.0,13.0,25.0,
BDF0015,31.0,32.0,17.0,13.0,24.0,1.0,1.0,3.0,0.0,
ZHR0596,37.0,42.0,25.0,44.0,26.0,1.0,3.0,13.0,25.0,
CAM0158,13.0,27.0,16.0,33.0,31.0,1.0,3.0,13.0,26.0,
KKP1311,45.0,45.0,29.0,18.0,32.0,2.0,5.0,20.0,39.0,
SLM1526,37.0,25.0,25.0,37.0,24.0,2.0,5.0,20.0,40.0,
NBM1257,41.0,40.0,14.0,42.0,30.0,2.0,3.0,13.0,26.0,
OIP1053,20.0,21.0,18.0,21.0,30.0,1.0,3.0,13.0,28.0,
GXM1952,46.0,37.0,38.0,49.0,28.0,2.0,5.0,19.0,37.0,
BJM1314,17.0,29.0,21.0,19.0,32.0,2.0,5.0,20.0,39.0,
CSB0990,32.0,44.0,35.0,23.0,36.0,1.0,2.0,10.0,23.0,
AJT0419,10.0,47.0,41.0,23.0,29.0,2.0,5.0,19.0,33.0,
KSW0708,39.0,21.0,39.0,39.0,33.0,2.0,2.0,9.0,10.0,
XDM0723,40.0,43.0,13.0,35.0,25.0,2.0,2.0,9.0,12.0,
CBD1574,14.0,34.0,10.0,21.0,21.0,1.0,3.0,13.0,30.0,
JSB1915,50.0,25.0,17.0,11.0,28.0,2.0,3.0,13.0,29.0,
SCI0778,24.0,46.0,38.0,24.0,33.0,2.0,2.0,10.0,19.0,
CEB1879,16.0,29.0,42.0,43.0,23.0,2.0,2.0,8.0,8.0,
NFJ1694,15.0,12.0,18.0,12.0,28.0,2.0,3.0,13.0,28.0,
OHR0583,44.0,42.0,21.0,35.0,32.0,1.0,2.0,10.0,22.0,
CSE0417,35.0,11.0,40.0,34.0,31.0,2.0,5.0,19.0,33.0,
NJK1732,24.0,10.0,15.0,49.0,41.0,2.0,5.0,19.0,36.0,
MCC1372,24.0,40.0,23.0,17.0,38.0,1.0,3.0,13.0,29.0,
CSV1242,40.0,11.0,32.0,28.0,25.0,2.0,3.0,13.0,26.0,
IGN0206,17.0,46.0,25.0,43.0,27.0,1.0,5.0,20.0,38.0,
TAH0300,42.0,40.0,38.0,42.0,37.0,2.0,2.0,9.0,13.0,
EZG0968,16.0,21.0,39.0,21.0,27.0,1.0,2.0,9.0,15.0,
BLC1263,38.0,41.0,20.0,25.0,33.0,2.0,3.0,13.0,26.0,
IBS1682,13.0,16.0,42.0,18.0,33.0,2.0,3.0,13.0,28.0,
WMH1300,39.0,36.0,20.0,40.0,20.0,2.0,5.0,20.0,39.0,
CCC1900,42.0,43.0,39.0,15.0,35.0,2.0,3.0,13.0,29.0,
CMD0127,50.0,33.0,22.0,39.0,26.0,1.0,2.0,10.0,22.0,
JBL1657,36.0,40.0,34.0,19.0,35.0,1.0,5.0,20.0,41.0,
MCB0227,39.0,50.0,21.0,37.0,22.0,1.0,6.0,23.0,0.0,
MBW1149,17.0,37.0,41.0,35.0,27.0,2.0,2.0,8.0,5.0,
BMC0650,37.0,44.0,13.0,38.0,38.0,1.0,5.0,19.0,33.0,
