CERT5.2 Leave Company Relationships Counts for all Users
DJC0337,No,2,13,33,71,119
KLM1508,No,3,17,12,87,119
ORB0455,No,0,6,0,112,120
HTS0762,No,2,13,33,71,119
WAH1774,No,3,5,28,82,120
IDC1744,No,1,10,21,87,119
CAS1068,No,4,21,21,72,120
LDF0644,No,3,22,21,72,120
GPO1020,2011-04,1,12,20,76,112
DAH0512,No,1,11,24,82,120
SKL0325,No,1,14,33,71,119
EPG1196,2010-08,2,6,6,31,43
IQT0352,No,3,12,33,71,119
TLM0421,No,5,15,12,87,119
HBD0788,No,1,14,33,71,119
INW1064,No,4,21,21,72,120
SSG0726,No,2,18,28,71,119
ZHP0989,No,1,13,22,82,120
KWF0849,No,5,15,12,87,119
BAR1328,2010-04,1,1,4,12,17
CHW1210,No,1,14,33,71,119
CJM0802,No,3,12,33,71,119
JIP1503,2011-05,2,17,12,87,119
JGM1269,No,3,17,12,87,119
PKS0278,No,0,20,28,71,119
TRA1671,No,5,7,36,71,119
LRB0568,No,0,14,22,82,120
JJF1167,No,3,17,28,71,119
SMW1131,No,6,10,4,99,119
ZAD1621,2010-04,1,2,4,9,19
BRL1701,No,2,15,2,100,119
HDM0017,No,0,0,6,112,120
BHP1872,No,3,18,25,72,120
DRJ0070,No,2,6,28,82,120
MLH0942,No,2,6,28,82,120
LSM1382,2010-07,0,8,6,20,37
SBL1161,No,3,17,28,71,119
LVC0408,No,0,11,21,87,119
DKG0637,No,3,22,21,72,120
GBV0440,No,0,0,0,119,119
WRB1978,No,3,8,21,87,119
JBP1832,No,5,20,21,72,120
BDP0096,No,3,11,22,82,120
NRS0270,No,8,8,4,99,119
ADR1156,No,3,17,28,71,119
AKM0214,No,0,0,1,117,120
JUL0610,No,2,24,1,91,120
AMC0854,No,5,15,12,87,119
KAM0169,No,0,0,1,117,120
ICP1063,No,4,21,21,72,120
CIW1591,No,3,23,1,91,120
HTH1001,No,1,13,22,82,120
TMR0186,No,0,0,46,72,120
SGH0834,No,5,12,2,100,119
GFS0750,No,1,14,33,71,119
RBC1624,2011-01,6,15,15,50,89
CDL0189,No,3,22,21,72,120
CLM1538,No,0,11,21,87,119
ILJ1816,No,6,20,1,91,120
SQC1296,No,3,17,12,87,119
AGC0592,No,1,13,22,82,120
SAM0628,No,4,22,1,91,120
SYB0093,No,0,12,24,82,120
CHS1238,No,3,12,33,71,119
SJG0228,No,0,0,1,117,120
KAM0645,No,3,22,21,72,120
MLC0141,No,0,0,27,91,120
JRH0993,No,1,13,22,82,120
JDF0846,No,5,12,2,100,119
NKH0704,No,3,17,28,71,119
JLC0558,No,3,11,22,82,120
HJO0779,2011-04,1,13,32,64,111
CKD0967,No,3,9,24,82,120
MBK1726,No,4,16,12,87,119
MSK0117,No,2,12,22,82,120
ATD1067,No,4,21,21,72,120
KAH1977,No,3,8,21,87,119
BWJ1539,No,0,11,21,87,119
BOC1318,No,4,7,21,87,119
QSM1042,No,4,22,1,91,120
CDO0684,2010-03,0,0,1,11,12
KGM1031,No,4,22,1,91,120
TSG0262,No,2,14,4,99,119
MMB0383,No,5,12,2,100,119
YCC0119,No,2,12,22,82,120
BSS0847,2010-05,1,2,0,19,19
EBP1022,No,2,12,22,82,120
WAF1652,No,4,17,25,72,120
SYH1902,No,2,15,2,100,119
TMC0934,2011-03,1,6,23,72,103
JBG1375,2010-02,0,1,0,5,6
HAC1527,No,0,11,21,87,119
GLC1878,No,1,11,36,71,119
MQS0196,No,3,22,21,72,120
ODA0931,No,2,6,28,82,120
CTB0923,No,1,5,0,112,120
CRD0987,No,2,10,24,82,120
TAK0501,No,2,10,24,82,120
BJH0601,No,2,24,1,91,120
RJG0511,No,1,11,24,82,120
QCM0672,No,2,14,4,99,119
VFA1284,No,3,17,12,87,119
PEM0277,No,2,10,36,71,119
VUW0873,No,3,8,21,87,119
KJM1303,No,4,7,21,87,119
NTG1667,2010-11,3,4,20,44,70
ANT0148,No,3,23,1,91,120
MCL1953,No,3,8,21,87,119
XMG1579,2010-04,0,3,0,13,19
SSN1130,No,6,10,4,99,119
PTD0273,No,8,8,4,99,119
KJM0889,No,1,5,0,112,120
ICS1248,No,3,14,2,100,119
NFH0677,No,2,14,4,99,119
PSS0157,No,4,22,1,91,120
ASH0298,No,2,18,28,71,119
WPC1984,No,0,26,1,91,120
ARM0805,No,3,12,33,71,119
MKC0869,No,3,8,21,87,119
KDB1206,No,1,14,33,71,119
DVV1986,No,0,17,2,100,119
HJM0688,No,8,8,4,99,119
SLC1419,No,3,18,25,72,120
KRC0098,No,2,12,22,82,120
HFF0560,2010-06,2,3,4,19,31
JAC0721,No,2,18,28,71,119
ILH1564,No,0,8,28,82,120
JBL0414,No,5,15,12,87,119
CCW0097,No,3,11,22,82,120
AWB1309,No,4,7,21,87,119
JAD1379,No,4,22,1,91,120
TAW0689,No,8,8,4,99,119
MES1674,No,5,7,36,71,119
LHL0130,No,1,13,22,82,120
DJH0812,No,3,12,33,71,119
BBN0449,No,0,0,0,119,119
PAH0819,No,3,23,1,91,120
MSN1911,No,2,15,2,100,119
KFH0943,No,2,6,28,82,120
WHB1247,2011-03,2,12,2,86,103
KRC0441,No,0,0,0,119,119
UAB0534,No,1,13,22,82,120
BCR0747,No,1,14,33,71,119
DAR0139,No,0,0,27,91,120
HKW1995,No,0,8,28,82,120
GFM1815,2010-07,2,5,0,27,37
MHH0980,No,2,10,24,82,120
KCH1437,No,3,18,25,72,120
MCP0611,2010-10,1,10,0,49,63
RWJ1403,No,5,20,21,72,120
BCL0231,No,0,0,48,71,119
HMD1505,No,3,17,12,87,119
KLG0576,No,0,14,22,82,120
ADR0810,No,3,12,33,71,119
JCC0016,No,0,0,6,112,120
JJL1566,No,0,8,28,82,120
IAH1241,No,3,14,2,100,119
GJM1409,No,5,20,21,72,120
TBH1514,No,3,17,12,87,119
ITV0200,No,0,21,25,72,120
GJB0363,No,0,0,19,100,119
DNJ0740,2010-10,1,10,11,40,61
NAH1366,2010-11,1,13,0,55,72
MGH0593,No,1,13,22,82,120
CCM1270,No,3,17,12,87,119
IAG1051,No,4,22,1,91,120
BIM0885,No,3,8,21,87,119
TFS1081,No,4,21,21,72,120
MDR0572,No,0,14,22,82,120
YYH0949,No,1,11,24,82,120
MDR1497,No,3,17,12,87,119
MKG0606,No,2,24,1,91,120
JDJ1949,2011-01,3,9,10,66,87
BDM0274,No,8,8,4,99,119
JNR1592,No,3,23,1,91,120
HRR1154,No,3,17,28,71,119
OWC0518,No,0,12,24,82,120
BKG0597,No,2,24,1,91,120
AMM1285,No,3,17,12,87,119
YLH0423,No,5,15,12,87,119
KCW1215,No,1,14,33,71,119
IRC1877,No,3,18,25,72,120
KBL1728,No,4,16,12,87,119
SFA1912,No,2,15,2,100,119
GNV1082,No,4,21,21,72,120
PRG0336,No,2,13,33,71,119
ZAD1035,No,4,22,1,91,120
LTH0528,No,1,13,22,82,120
REL0910,No,1,5,0,112,120
CMM1987,No,0,8,28,82,120
JJA1164,No,3,17,28,71,119
BGF1845,No,5,20,21,72,120
HMC1847,No,5,20,21,72,120
JBC1885,No,1,11,36,71,119
VLV0933,No,2,6,28,82,120
PLF1030,2010-11,1,13,0,55,72
LRV1554,No,1,10,21,87,119
ADH0153,No,2,24,1,91,120
DZM1550,No,4,17,25,72,120
JLL1975,No,3,8,21,87,119
MYB0686,No,8,8,4,99,119
FMH1018,No,2,12,22,82,120
CRW0627,No,4,22,1,91,120
HRE0297,No,0,20,28,71,119
GTP1369,No,4,22,1,91,120
RNB1685,No,2,15,2,100,119
DZO0999,No,1,13,22,82,120
SVF1858,No,3,18,25,72,120
EKS1182,No,1,19,28,71,119
NRR0476,No,2,6,28,82,120
CBD1128,No,6,10,4,99,119
WIW1212,No,1,14,33,71,119
KJS1956,No,3,8,21,87,119
KDB1036,No,4,22,1,91,120
AWB1661,No,5,7,36,71,119
AEC1085,No,4,21,21,72,120
LDM0399,No,0,0,0,119,119
BYW1523,No,0,11,21,87,119
ZJT1601,No,8,17,21,72,120
SSH1780,No,3,5,28,82,120
JOB0532,No,1,13,22,82,120
LMP1543,No,0,11,21,87,119
LSB1588,No,3,23,1,91,120
LXM1361,No,4,22,1,91,120
ICW0083,No,2,10,24,82,120
GCC1659,No,4,17,25,72,120
RCD0299,No,2,18,28,71,119
RKG0607,No,2,24,1,91,120
PTM1432,2010-08,0,7,11,24,46
OHC1798,No,6,20,1,91,120
CLJ1447,No,0,12,36,71,119
LJM0215,No,0,0,1,117,120
CZK1473,No,5,12,2,100,119
LVF1626,2011-01,6,15,15,50,89
KCB1799,No,6,20,1,91,120
HMH1596,No,3,23,1,91,120
BCG0853,No,5,15,12,87,119
CQR1172,2011-02,0,17,23,56,95
RVJ0046,No,5,1,0,112,120
QWP1513,No,3,17,12,87,119
OAB0181,No,0,0,46,72,120
CRG0063,No,0,8,28,82,120
DIR0835,No,5,12,2,100,119
SIG0640,No,3,22,21,72,120
COB0021,No,0,0,6,112,120
FAJ1122,No,6,10,4,99,119
DLB0401,No,0,0,0,119,119
EBA0758,No,1,14,33,71,119
SRP1576,No,3,23,1,91,120
AHN0998,No,1,13,22,82,120
DZA0195,No,3,22,21,72,120
ABC1881,No,1,11,36,71,119
TCF0559,No,3,11,22,82,120
NBL1490,No,3,17,12,87,119
KCR1118,No,6,15,25,72,120
JOE1672,2010-12,4,5,22,50,81
RCG0584,No,1,13,22,82,120
NNB1355,No,4,22,1,91,120
GMR1399,No,5,20,21,72,120
PWB1739,No,1,10,21,87,119
PSV1737,No,1,10,21,87,119
TFW1388,No,5,20,21,72,120
SSM1663,No,5,7,36,71,119
TTG0460,No,0,6,0,112,120
UJC0329,No,1,14,33,71,119
WDT1634,2010-09,1,9,15,29,56
UKM0845,2010-12,3,10,1,67,81
FEV1955,No,3,8,21,87,119
YDM1822,No,5,20,21,72,120
BPK1731,No,4,16,12,87,119
DLM1699,No,2,15,2,100,119
RRC0891,No,1,11,24,82,120
AMC1883,No,1,11,36,71,119
MDC0520,No,0,12,24,82,120
LJF1138,No,6,10,4,99,119
LSD1231,No,3,12,33,71,119
AHC1044,No,4,22,1,91,120
THB1069,No,4,21,21,72,120
AKK0032,No,0,0,6,112,120
CCC1691,No,2,15,2,100,119
HKF1921,No,2,15,2,100,119
IBR0131,No,0,0,27,91,120
CEH1567,No,0,8,28,82,120
TWB1223,No,3,12,33,71,119
SAA0374,No,3,23,1,91,120
CJH0504,No,1,11,24,82,120
RDP1751,2010-06,0,3,6,21,29
KVV0871,No,3,8,21,87,119
RAR0875,No,3,8,21,87,119
MMB0556,2010-06,2,3,4,19,31
DCB1000,No,1,13,22,82,120
OAP0978,No,2,10,24,82,120
SIV1287,No,3,17,12,87,119
KRC0842,No,5,12,2,100,119
FKS1696,2010-06,0,5,0,25,29
JYS0621,No,4,22,1,91,120
MGB1235,2011-01,0,7,28,53,87
SKF0786,No,1,14,33,71,119
CJM0410,No,0,0,32,87,119
HWS0101,No,1,13,22,82,120
ADG0619,No,4,22,1,91,120
KHT0739,No,3,17,28,71,119
DMD1197,No,6,14,28,71,119
AAB1302,No,4,7,21,87,119
GWO1660,2010-02,0,0,2,3,7
LLP1436,No,3,18,25,72,120
EJC1225,No,3,12,33,71,119
CWM0618,No,4,22,1,91,120
MWC0761,No,2,13,33,71,119
KAH1868,No,3,18,25,72,120
SCB0187,No,0,0,46,72,120
GCT0366,No,0,0,19,100,119
LHD1750,No,1,10,21,87,119
AAW0914,No,1,5,0,112,120
KEE0823,No,3,23,1,91,120
JIL1675,No,2,15,2,100,119
CRM0907,No,3,17,12,87,119
KDG1330,No,4,22,1,91,120
GTC0081,No,3,9,24,82,120
DDK0995,No,1,13,22,82,120
GCB0118,2010-12,1,8,14,57,82
AMC1724,No,4,16,12,87,119
HAH1965,No,3,8,21,87,119
RAA0263,No,2,14,4,99,119
GTN1021,2011-03,0,11,19,72,103
DHS0204,2010-09,1,9,15,29,56
BAB1874,No,3,18,25,72,120
CAV0656,No,5,16,25,72,120
LLF1234,No,3,12,33,71,119
RJD1533,No,0,11,21,87,119
MVM0092,No,0,12,24,82,120
BMR0865,2010-06,2,3,4,21,29
CIM1095,2010-07,3,2,9,20,37
EAS1970,No,3,8,21,87,119
KHW0289,2011-01,1,9,25,53,87
TMW1907,No,2,15,2,100,119
KMM0014,No,0,0,6,112,120
WBB0339,No,2,13,33,71,119
NHR0768,No,2,13,33,71,119
AKR0756,No,1,14,33,71,119
YVJ0986,No,2,10,24,82,120
EBD1636,No,4,17,25,72,120
XAB0622,No,4,22,1,91,120
GJC0870,No,3,8,21,87,119
BWC0509,No,1,11,24,82,120
CCP0774,No,2,13,33,71,119
CLF1981,No,3,8,21,87,119
DRM0443,No,0,0,0,119,119
JJL1722,No,4,16,12,87,119
LCR0521,No,0,12,24,82,120
LKM0230,No,1,0,19,99,119
DMB1459,No,5,12,2,100,119
KDP1706,2010-03,0,2,1,9,12
CYG0522,No,0,12,24,82,120
XNC1338,No,1,7,28,82,120
MKK0364,No,0,0,19,100,119
AJR1103,No,6,15,25,72,120
IFD1761,No,1,10,21,87,119
RCL1864,No,3,18,25,72,120
MEC0212,No,0,0,1,117,120
KAG0547,No,3,11,22,82,120
AVG1169,No,1,19,28,71,119
CPW0219,No,1,0,0,117,120
SZN1421,No,3,18,25,72,120
HMC1677,No,2,15,2,100,119
JVC1704,No,2,15,2,100,119
TCC1298,No,3,17,12,87,119
MCW1367,No,4,22,1,91,120
ECY0838,No,5,12,2,100,119
KVF1143,2010-12,1,8,22,50,81
FLM1541,No,0,11,21,87,119
KBC0818,2010-05,0,4,0,14,23
UCM1572,No,3,23,1,91,120
JAG0861,No,5,15,12,87,119
ASO0180,No,1,0,0,117,120
MJW1758,No,1,10,21,87,119
SMS0432,2010-09,2,7,9,37,55
JQS1350,No,1,7,28,82,120
FDS1841,2010-03,1,1,4,5,13
WDP1689,No,2,15,2,100,119
HTM1498,No,3,17,12,87,119
KHH1556,No,0,8,28,82,120
ZCB0983,No,2,10,24,82,120
RMH0906,No,3,14,2,100,119
OTB0008,No,0,0,27,91,120
MCB1145,No,3,9,36,71,119
SLL0193,2010-09,1,13,11,29,56
YKW1943,No,5,15,12,87,119
SDF0318,No,0,15,33,71,119
AQL1757,No,1,10,21,87,119
LKC0405,2011-04,0,0,28,82,111
NJV1818,No,5,20,21,72,120
DDS1090,No,6,15,25,72,120
SOP1142,No,3,9,36,71,119
CAS0997,No,1,13,22,82,120
CTK0406,No,0,0,32,87,119
CGS0647,No,3,22,21,72,120
ESH1028,No,2,12,22,82,120
HXP0976,2010-12,0,8,15,57,82
RIS1254,No,3,14,2,100,119
LRF0549,2010-02,1,0,1,4,6
NKD0115,No,3,11,22,82,120
ACE1431,2011-05,2,18,25,72,120
RWR0991,No,1,13,22,82,120
LIG1756,No,1,10,21,87,119
FGA0659,No,5,16,25,72,120
CCB1836,No,5,20,21,72,120
DAD0713,No,2,18,28,71,119
SKH1910,No,2,15,2,100,119
PTH0005,2011-02,0,0,0,94,97
MZO1066,2010-12,2,17,15,46,82
BKF0632,No,3,22,21,72,120
WNB1558,No,0,8,28,82,120
DMN1365,No,4,22,1,91,120
NJB0011,No,0,0,1,117,120
HRG0957,No,1,11,24,82,120
RJM0634,No,3,22,21,72,120
JQC0210,No,5,16,25,72,120
BSD1735,No,1,10,21,87,119
ENB1617,No,8,17,21,72,120
NER1278,No,3,17,12,87,119
CKH0316,No,3,17,28,71,119
DIM0330,No,2,13,33,71,119
DPL1307,No,4,7,21,87,119
PMC0815,No,3,23,1,91,120
OKM1092,2011-04,5,13,24,67,112
YEG1439,No,3,18,25,72,120
DNG0831,No,5,12,2,100,119
ELM1123,2010-10,1,6,2,53,61
RBD0122,No,0,14,22,82,120
ZNP1565,No,0,8,28,82,120
IGG1571,No,3,23,1,91,120
LKP1714,No,4,16,12,87,119
RMK1771,No,5,15,12,87,119
AXP1568,No,0,8,28,82,120
TDK0753,No,1,14,33,71,119
CDG0770,2010-03,0,1,2,9,12
LSF1709,No,4,16,12,87,119
MJF1600,No,8,17,21,72,120
JBI1134,No,6,10,4,99,119
ADC1014,No,2,12,22,82,120
WGF1260,No,3,14,2,100,119
SIH0801,No,3,12,33,71,119
XJH0483,No,3,9,24,82,120
DIB1946,No,5,15,12,87,119
GVM1337,No,1,7,28,82,120
TTD0288,No,2,10,36,71,119
IDC1775,No,3,5,28,82,120
KTS0058,No,2,0,34,82,120
SCC1470,No,5,12,2,100,119
ACC1855,No,3,18,25,72,120
CDB1594,2011-02,1,19,0,74,97
ROB0477,No,2,6,28,82,120
AAW0969,No,3,9,24,82,120
HDM1040,No,4,22,1,91,120
QCR0394,No,0,0,0,119,119
EPB0893,No,2,10,24,82,120
FMH1552,No,2,15,2,100,119
SJD1957,No,3,8,21,87,119
TCW1808,No,6,20,1,91,120
BLK0698,No,0,12,36,71,119
LJV1620,No,8,17,21,72,120
LAH0463,2011-05,4,1,0,112,120
FCW1100,No,6,15,25,72,120
XAM0376,2011-04,2,22,1,84,112
MMM1655,No,4,17,25,72,120
CSW1165,No,3,17,28,71,119
ALN0182,No,0,0,46,72,120
TDB1920,No,2,15,2,100,119
REF1924,2010-11,2,9,10,50,70
ARB0626,No,4,22,1,91,120
WCW1013,No,2,12,22,82,120
RTB0140,No,0,0,27,91,120
JLM0422,No,5,15,12,87,119
IKS0136,No,0,0,27,91,120
IKW0678,No,2,14,4,99,119
WMS0486,No,3,9,24,82,120
CMB0824,No,3,23,1,91,120
AMG1628,No,8,17,21,72,120
AHD0590,No,1,13,22,82,120
