JAM0752,38.0,48.0,43.0,24.0,33.0,2.0,2.0,10.0,17.0,
AJS1482,46.0,35.0,17.0,15.0,27.0,2.0,3.0,13.0,44.0,
KAW0431,41.0,48.0,22.0,11.0,33.0,2.0,5.0,20.0,38.0,
RBN1906,22.0,30.0,10.0,12.0,34.0,2.0,3.0,13.0,29.0,
RAB1453,31.0,15.0,39.0,20.0,37.0,2.0,2.0,8.0,6.0,
ASM0398,23.0,43.0,16.0,30.0,34.0,2.0,4.0,15.0,0.0,
ARL0411,31.0,38.0,13.0,14.0,25.0,2.0,5.0,18.0,0.0,
JOM1740,17.0,37.0,22.0,37.0,33.0,2.0,5.0,20.0,41.0,
IAJ1729,17.0,27.0,24.0,13.0,27.0,2.0,5.0,19.0,36.0,
DLW1705,34.0,36.0,16.0,16.0,24.0,2.0,5.0,19.0,36.0,
EJB0241,30.0,22.0,13.0,14.0,35.0,2.0,1.0,5.0,0.0,
SGB0428,21.0,44.0,30.0,38.0,27.0,2.0,5.0,20.0,38.0,
HJR0841,39.0,40.0,48.0,23.0,33.0,2.0,3.0,13.0,43.0,
OFM0341,35.0,33.0,20.0,40.0,32.0,2.0,2.0,10.0,20.0,
IQB1745,25.0,15.0,24.0,43.0,27.0,2.0,5.0,20.0,41.0,
AKD0332,40.0,38.0,10.0,44.0,31.0,2.0,2.0,10.0,18.0,
TDC0800,18.0,50.0,22.0,19.0,37.0,2.0,2.0,10.0,22.0,
RBA1723,20.0,40.0,42.0,10.0,30.0,2.0,5.0,19.0,36.0,
MMS1905,36.0,12.0,18.0,34.0,24.0,2.0,3.0,13.0,29.0,
UMB0322,22.0,42.0,41.0,42.0,29.0,2.0,2.0,10.0,20.0,
UOR1486,34.0,29.0,24.0,11.0,31.0,2.0,3.0,13.0,44.0,
ELC1173,42.0,33.0,19.0,30.0,34.0,2.0,2.0,9.0,15.0,
IDC0249,20.0,47.0,39.0,38.0,32.0,2.0,1.0,2.0,0.0,
JLF1315,33.0,41.0,16.0,15.0,36.0,2.0,5.0,20.0,39.0,
ISW0738,36.0,25.0,44.0,21.0,29.0,2.0,2.0,9.0,13.0,
GHW0372,10.0,20.0,48.0,33.0,30.0,2.0,3.0,13.0,0.0,
GRB0748,17.0,19.0,42.0,14.0,26.0,2.0,2.0,10.0,17.0,
MTH0737,43.0,41.0,19.0,30.0,36.0,2.0,2.0,9.0,13.0,
RSH0836,39.0,14.0,14.0,15.0,24.0,2.0,3.0,13.0,43.0,
WDS1286,41.0,18.0,42.0,39.0,28.0,2.0,5.0,19.0,34.0,
TCC0311,33.0,14.0,45.0,24.0,32.0,2.0,2.0,9.0,12.0,
EAC0769,22.0,21.0,41.0,18.0,29.0,2.0,2.0,10.0,19.0,
AYG1697,41.0,42.0,18.0,31.0,24.0,2.0,3.0,13.0,28.0,
SKB1962,32.0,42.0,14.0,42.0,28.0,2.0,5.0,20.0,42.0,
LMW0837,40.0,33.0,26.0,18.0,24.0,2.0,3.0,13.0,43.0,
RBD1304,43.0,44.0,23.0,19.0,30.0,2.0,5.0,20.0,39.0,
EDC0697,30.0,24.0,18.0,23.0,27.0,2.0,2.0,8.0,4.0,
AMB0403,14.0,30.0,31.0,26.0,37.0,2.0,4.0,17.0,0.0,
RKF1268,18.0,20.0,45.0,20.0,34.0,2.0,3.0,13.0,26.0,
HNR0874,21.0,23.0,41.0,14.0,35.0,2.0,5.0,20.0,38.0,
KEM1211,30.0,27.0,46.0,43.0,28.0,2.0,2.0,10.0,23.0,
BMR0343,32.0,27.0,22.0,22.0,25.0,2.0,2.0,10.0,20.0,
GGD1545,41.0,37.0,38.0,22.0,25.0,2.0,5.0,20.0,40.0,
KSS1519,47.0,43.0,18.0,46.0,31.0,2.0,5.0,20.0,40.0,
AAB1762,32.0,39.0,18.0,18.0,33.0,2.0,5.0,20.0,41.0,
HTB0444,35.0,39.0,17.0,40.0,28.0,2.0,6.0,21.0,0.0,
ALW0764,39.0,15.0,19.0,48.0,26.0,2.0,2.0,10.0,18.0,
JAR1708,16.0,15.0,38.0,27.0,35.0,2.0,5.0,19.0,36.0,
MBH1177,21.0,44.0,36.0,21.0,22.0,2.0,2.0,9.0,15.0,
LJL1891,14.0,38.0,34.0,45.0,33.0,2.0,2.0,8.0,8.0,
KIS1205,24.0,19.0,32.0,29.0,35.0,2.0,2.0,10.0,23.0,
ICB1890,33.0,41.0,20.0,37.0,30.0,2.0,2.0,8.0,8.0,
TBM1904,18.0,19.0,22.0,10.0,34.0,2.0,3.0,13.0,29.0,
SFJ0856,40.0,38.0,36.0,40.0,33.0,2.0,5.0,19.0,33.0,
CRD0404,11.0,35.0,16.0,41.0,19.0,2.0,4.0,17.0,0.0,
MOW1888,42.0,43.0,47.0,34.0,35.0,2.0,2.0,8.0,8.0,
BGM0233,44.0,43.0,30.0,13.0,27.0,2.0,4.0,0.0,0.0,
ECT1326,39.0,37.0,36.0,43.0,32.0,2.0,5.0,20.0,39.0,
QJF0725,20.0,11.0,30.0,17.0,35.0,2.0,2.0,9.0,12.0,
MDL0294,39.0,20.0,24.0,40.0,24.0,2.0,2.0,8.0,4.0,
TMT0851,39.0,39.0,16.0,25.0,25.0,2.0,5.0,19.0,33.0,
MMR1502,12.0,50.0,41.0,45.0,25.0,2.0,5.0,19.0,35.0,
EJM1742,35.0,33.0,14.0,38.0,30.0,2.0,5.0,20.0,41.0,
KJH0872,39.0,36.0,21.0,41.0,26.0,2.0,5.0,20.0,38.0,
VSH1899,26.0,21.0,25.0,35.0,22.0,2.0,3.0,13.0,29.0,
QZH0367,42.0,34.0,49.0,44.0,27.0,2.0,3.0,12.0,0.0,
CEG1442,41.0,37.0,31.0,30.0,26.0,2.0,2.0,8.0,6.0,
DKJ1319,18.0,43.0,16.0,44.0,35.0,2.0,5.0,20.0,39.0,
OWS0279,34.0,34.0,20.0,44.0,31.0,2.0,2.0,10.0,0.0,
KSC1255,17.0,34.0,39.0,36.0,27.0,2.0,3.0,13.0,26.0,
SRR0324,19.0,22.0,16.0,41.0,25.0,2.0,2.0,10.0,22.0,
YNC1336,21.0,23.0,21.0,18.0,32.0,2.0,5.0,20.0,40.0,
AGB0447,33.0,20.0,39.0,30.0,34.0,2.0,6.0,22.0,0.0,
JPB0450,32.0,40.0,26.0,44.0,32.0,2.0,6.0,23.0,0.0,
DRN0735,29.0,23.0,22.0,50.0,28.0,2.0,2.0,9.0,13.0,
CTB0744,24.0,17.0,44.0,44.0,34.0,2.0,2.0,10.0,17.0,
FCB1141,43.0,42.0,44.0,11.0,33.0,2.0,2.0,8.0,5.0,
BWW0751,40.0,48.0,15.0,44.0,27.0,2.0,2.0,10.0,17.0,
JJM0234,46.0,42.0,22.0,46.0,32.0,2.0,5.0,0.0,0.0,
GER0350,40.0,16.0,48.0,22.0,32.0,2.0,2.0,10.0,22.0,
JOR1495,41.0,39.0,22.0,35.0,32.0,2.0,5.0,19.0,35.0,
NKT1510,44.0,22.0,41.0,28.0,33.0,2.0,5.0,19.0,35.0,
OBN1958,30.0,30.0,41.0,37.0,37.0,2.0,5.0,20.0,42.0,
ACA1126,24.0,11.0,22.0,10.0,36.0,2.0,1.0,6.0,3.0,
AWC1213,34.0,34.0,41.0,23.0,36.0,2.0,2.0,10.0,23.0,
JAW0280,18.0,18.0,15.0,20.0,31.0,2.0,2.0,7.0,0.0,
WEC0304,49.0,42.0,45.0,18.0,24.0,2.0,2.0,9.0,10.0,
GBM0346,38.0,33.0,21.0,36.0,33.0,2.0,2.0,10.0,21.0,
AOB0391,30.0,20.0,34.0,29.0,28.0,2.0,3.0,14.0,0.0,
KJG1121,41.0,48.0,22.0,20.0,32.0,2.0,1.0,6.0,3.0,
HFC0248,37.0,46.0,13.0,36.0,31.0,2.0,1.0,2.0,0.0,
PDH1180,48.0,39.0,41.0,18.0,35.0,2.0,2.0,9.0,15.0,
YJB0829,30.0,18.0,11.0,37.0,32.0,2.0,3.0,13.0,43.0,
HWS1772,32.0,36.0,37.0,45.0,33.0,2.0,5.0,20.0,42.0,
LLL1469,41.0,48.0,35.0,30.0,29.0,2.0,3.0,13.0,44.0,
DJC0337,21.0,42.0,37.0,30.0,23.0,2.0,2.0,10.0,19.0,
KLM1508,22.0,11.0,30.0,10.0,30.0,2.0,5.0,19.0,35.0,
HTS0762,11.0,46.0,42.0,38.0,31.0,2.0,2.0,10.0,18.0,
IDC1744,42.0,44.0,18.0,12.0,28.0,2.0,5.0,20.0,41.0,
SKL0325,30.0,31.0,36.0,24.0,25.0,2.0,2.0,10.0,17.0,
EPG1196,40.0,30.0,39.0,40.0,26.0,2.0,2.0,9.0,16.0,
IQT0352,39.0,39.0,36.0,10.0,33.0,2.0,2.0,10.0,22.0,
TLM0421,40.0,24.0,11.0,39.0,34.0,2.0,5.0,19.0,33.0,
HBD0788,43.0,19.0,47.0,46.0,33.0,2.0,2.0,10.0,21.0,
SSG0726,40.0,18.0,35.0,21.0,32.0,2.0,2.0,9.0,12.0,
KWF0849,38.0,38.0,10.0,17.0,36.0,2.0,5.0,19.0,33.0,
BAR1328,45.0,50.0,17.0,25.0,33.0,2.0,5.0,20.0,39.0,
CHW1210,50.0,12.0,44.0,12.0,23.0,2.0,2.0,10.0,23.0,
CJM0802,13.0,24.0,35.0,24.0,31.0,2.0,2.0,10.0,22.0,
JIP1503,37.0,35.0,10.0,35.0,23.0,2.0,5.0,19.0,35.0,
JGM1269,39.0,44.0,36.0,34.0,34.0,2.0,5.0,19.0,34.0,
PKS0278,19.0,21.0,17.0,30.0,24.0,2.0,2.0,9.0,0.0,
TRA1671,14.0,42.0,21.0,35.0,35.0,2.0,2.0,8.0,7.0,
JJF1167,16.0,21.0,14.0,50.0,34.0,2.0,2.0,9.0,14.0,
SMW1131,41.0,10.0,44.0,22.0,30.0,2.0,1.0,6.0,3.0,
BRL1701,40.0,35.0,15.0,16.0,28.0,2.0,3.0,13.0,28.0,
SBL1161,37.0,16.0,16.0,21.0,27.0,2.0,2.0,9.0,14.0,
LVC0408,45.0,35.0,36.0,18.0,26.0,2.0,5.0,20.0,0.0,
GBV0440,31.0,12.0,10.0,44.0,21.0,2.0,6.0,21.0,0.0,
WRB1978,43.0,25.0,25.0,21.0,35.0,2.0,5.0,20.0,42.0,
NRS0270,37.0,34.0,23.0,16.0,33.0,2.0,1.0,6.0,2.0,
ADR1156,34.0,37.0,21.0,21.0,33.0,2.0,2.0,9.0,14.0,
AMC0854,14.0,37.0,10.0,37.0,36.0,2.0,5.0,19.0,33.0,
SGH0834,33.0,49.0,10.0,20.0,29.0,2.0,3.0,13.0,43.0,
GFS0750,32.0,41.0,18.0,19.0,40.0,2.0,2.0,10.0,17.0,
CLM1538,33.0,14.0,39.0,13.0,30.0,2.0,5.0,20.0,40.0,
SQC1296,40.0,26.0,35.0,37.0,31.0,2.0,5.0,19.0,34.0,
CHS1238,36.0,35.0,17.0,10.0,35.0,2.0,2.0,10.0,24.0,
JDF0846,40.0,45.0,10.0,21.0,23.0,2.0,3.0,13.0,43.0,
NKH0704,24.0,21.0,39.0,24.0,31.0,2.0,2.0,9.0,10.0,
HJO0779,43.0,10.0,36.0,35.0,32.0,2.0,2.0,10.0,20.0,
MBK1726,37.0,29.0,40.0,30.0,32.0,2.0,5.0,19.0,36.0,
KAH1977,36.0,47.0,39.0,41.0,34.0,2.0,5.0,20.0,42.0,
BWJ1539,25.0,43.0,45.0,36.0,33.0,2.0,5.0,20.0,40.0,
BOC1318,16.0,15.0,34.0,10.0,26.0,2.0,5.0,20.0,39.0,
CDO0684,11.0,33.0,48.0,37.0,32.0,2.0,1.0,6.0,2.0,
TSG0262,46.0,41.0,21.0,34.0,30.0,2.0,1.0,6.0,1.0,
MMB0383,31.0,10.0,43.0,41.0,26.0,2.0,3.0,13.0,43.0,
BSS0847,10.0,48.0,28.0,41.0,25.0,2.0,3.0,13.0,43.0,
SYH1902,35.0,37.0,23.0,22.0,33.0,2.0,3.0,13.0,29.0,
HAC1527,48.0,47.0,43.0,15.0,22.0,2.0,5.0,20.0,40.0,
GLC1878,38.0,45.0,16.0,16.0,25.0,2.0,2.0,8.0,8.0,
QCM0672,38.0,36.0,38.0,21.0,37.0,2.0,1.0,6.0,1.0,
VFA1284,25.0,39.0,42.0,30.0,28.0,2.0,5.0,19.0,34.0,
PEM0277,44.0,15.0,41.0,38.0,35.0,2.0,2.0,8.0,0.0,
VUW0873,21.0,12.0,12.0,22.0,31.0,2.0,5.0,20.0,38.0,
KJM1303,41.0,15.0,41.0,19.0,26.0,2.0,5.0,20.0,39.0,
NTG1667,46.0,40.0,36.0,18.0,31.0,2.0,2.0,8.0,7.0,
MCL1953,40.0,16.0,42.0,47.0,30.0,2.0,5.0,20.0,42.0,
SSN1130,40.0,40.0,25.0,19.0,27.0,2.0,1.0,6.0,3.0,
PTD0273,38.0,40.0,15.0,25.0,33.0,2.0,1.0,6.0,2.0,
ICS1248,22.0,21.0,16.0,26.0,22.0,2.0,3.0,13.0,26.0,
NFH0677,39.0,34.0,20.0,21.0,29.0,2.0,1.0,6.0,1.0,
ASH0298,37.0,30.0,19.0,20.0,25.0,2.0,2.0,9.0,11.0,
ARM0805,36.0,18.0,43.0,20.0,26.0,2.0,2.0,10.0,22.0,
MKC0869,30.0,35.0,20.0,38.0,30.0,2.0,5.0,20.0,38.0,
KDB1206,37.0,18.0,43.0,21.0,25.0,2.0,2.0,10.0,23.0,
DVV1986,29.0,26.0,17.0,36.0,34.0,2.0,3.0,13.0,30.0,
HJM0688,47.0,40.0,14.0,45.0,23.0,2.0,1.0,6.0,2.0,
JAC0721,43.0,41.0,16.0,39.0,34.0,2.0,2.0,9.0,11.0,
JBL0414,41.0,42.0,41.0,26.0,24.0,2.0,5.0,19.0,33.0,
AWB1309,47.0,44.0,38.0,21.0,24.0,2.0,5.0,20.0,39.0,
TAW0689,36.0,25.0,24.0,32.0,29.0,2.0,1.0,6.0,2.0,
MES1674,26.0,24.0,37.0,24.0,21.0,2.0,2.0,8.0,7.0,
DJH0812,46.0,43.0,20.0,40.0,28.0,2.0,2.0,10.0,22.0,
BBN0449,39.0,38.0,34.0,24.0,30.0,2.0,6.0,23.0,0.0,
MSN1911,46.0,21.0,26.0,44.0,29.0,2.0,3.0,13.0,29.0,
WHB1247,28.0,20.0,27.0,18.0,29.0,2.0,3.0,13.0,26.0,
KRC0441,30.0,38.0,30.0,24.0,24.0,2.0,6.0,21.0,0.0,
BCR0747,50.0,38.0,21.0,43.0,31.0,2.0,2.0,10.0,17.0,
BCL0231,19.0,13.0,41.0,30.0,28.0,2.0,2.0,0.0,0.0,
HMD1505,30.0,36.0,23.0,30.0,22.0,2.0,5.0,19.0,35.0,
ADR0810,46.0,37.0,11.0,23.0,30.0,2.0,2.0,10.0,22.0,
IAH1241,30.0,43.0,36.0,18.0,39.0,2.0,3.0,13.0,26.0,
TBH1514,39.0,40.0,13.0,36.0,28.0,2.0,5.0,19.0,35.0,
GJB0363,43.0,44.0,15.0,15.0,27.0,2.0,3.0,12.0,0.0,
DNJ0740,38.0,40.0,30.0,17.0,30.0,2.0,2.0,9.0,13.0,
CCM1270,34.0,40.0,27.0,37.0,33.0,2.0,5.0,19.0,34.0,
BIM0885,41.0,24.0,19.0,27.0,21.0,2.0,5.0,20.0,38.0,
MDR1497,37.0,40.0,30.0,37.0,17.0,2.0,5.0,19.0,35.0,
JDJ1949,45.0,50.0,33.0,27.0,24.0,2.0,5.0,19.0,37.0,
BDM0274,38.0,24.0,40.0,13.0,37.0,2.0,1.0,6.0,2.0,
HRR1154,21.0,35.0,15.0,15.0,34.0,2.0,2.0,9.0,14.0,
AMM1285,23.0,38.0,44.0,17.0,28.0,2.0,5.0,19.0,34.0,
YLH0423,42.0,37.0,15.0,33.0,26.0,2.0,5.0,19.0,33.0,
KCW1215,47.0,33.0,45.0,17.0,25.0,2.0,2.0,10.0,23.0,
KBL1728,38.0,39.0,30.0,25.0,23.0,2.0,5.0,19.0,36.0,
SFA1912,17.0,18.0,43.0,22.0,23.0,2.0,3.0,13.0,29.0,
PRG0336,39.0,41.0,23.0,19.0,27.0,2.0,2.0,10.0,19.0,
JJA1164,17.0,21.0,22.0,36.0,22.0,2.0,2.0,9.0,14.0,
JBC1885,24.0,46.0,33.0,40.0,29.0,2.0,2.0,8.0,8.0,
LRV1554,26.0,23.0,39.0,23.0,31.0,2.0,5.0,20.0,41.0,
JLL1975,43.0,35.0,23.0,41.0,33.0,2.0,5.0,20.0,42.0,
MYB0686,21.0,11.0,24.0,33.0,22.0,2.0,1.0,6.0,2.0,
HRE0297,40.0,26.0,42.0,22.0,39.0,2.0,2.0,9.0,0.0,
RNB1685,48.0,18.0,38.0,24.0,23.0,2.0,3.0,13.0,28.0,
EKS1182,36.0,38.0,36.0,46.0,21.0,2.0,2.0,9.0,15.0,
CBD1128,39.0,33.0,23.0,37.0,27.0,2.0,1.0,6.0,3.0,
WIW1212,37.0,30.0,46.0,20.0,35.0,2.0,2.0,10.0,23.0,
KJS1956,41.0,40.0,36.0,18.0,32.0,2.0,5.0,20.0,42.0,
AWB1661,30.0,15.0,43.0,25.0,29.0,2.0,2.0,8.0,7.0,
LDM0399,44.0,39.0,10.0,10.0,33.0,2.0,4.0,16.0,0.0,
BYW1523,44.0,37.0,18.0,23.0,24.0,2.0,5.0,20.0,40.0,
LMP1543,39.0,44.0,33.0,39.0,22.0,2.0,5.0,20.0,40.0,
RCD0299,34.0,24.0,41.0,18.0,29.0,2.0,2.0,9.0,12.0,
CLJ1447,17.0,19.0,32.0,39.0,24.0,2.0,2.0,8.0,6.0,
CZK1473,37.0,45.0,14.0,43.0,30.0,2.0,3.0,13.0,44.0,
BCG0853,22.0,20.0,37.0,19.0,27.0,2.0,5.0,19.0,33.0,
CQR1172,44.0,49.0,24.0,10.0,36.0,2.0,2.0,9.0,15.0,
QWP1513,36.0,23.0,20.0,40.0,32.0,2.0,5.0,19.0,35.0,
DIR0835,23.0,26.0,40.0,24.0,22.0,2.0,3.0,13.0,43.0,
FAJ1122,40.0,19.0,38.0,45.0,39.0,2.0,1.0,6.0,3.0,
DLB0401,36.0,37.0,42.0,39.0,29.0,2.0,4.0,16.0,0.0,
EBA0758,40.0,41.0,32.0,43.0,30.0,2.0,2.0,10.0,17.0,
ABC1881,36.0,38.0,21.0,37.0,14.0,2.0,2.0,8.0,8.0,
NBL1490,18.0,15.0,30.0,23.0,22.0,2.0,5.0,19.0,35.0,
JOE1672,36.0,44.0,16.0,49.0,38.0,2.0,2.0,8.0,7.0,
PWB1739,30.0,33.0,39.0,25.0,32.0,2.0,5.0,20.0,41.0,
PSV1737,33.0,50.0,32.0,38.0,27.0,2.0,5.0,20.0,41.0,
SSM1663,37.0,22.0,19.0,22.0,21.0,2.0,2.0,8.0,7.0,
UJC0329,16.0,37.0,15.0,21.0,26.0,2.0,2.0,10.0,17.0,
UKM0845,44.0,46.0,30.0,42.0,32.0,2.0,3.0,13.0,43.0,
FEV1955,38.0,50.0,23.0,16.0,31.0,2.0,5.0,20.0,42.0,
BPK1731,44.0,22.0,47.0,17.0,30.0,2.0,5.0,19.0,36.0,
DLM1699,47.0,38.0,16.0,42.0,23.0,2.0,3.0,13.0,28.0,
AMC1883,15.0,12.0,25.0,46.0,22.0,2.0,2.0,8.0,8.0,
LJF1138,11.0,22.0,10.0,20.0,28.0,2.0,1.0,6.0,3.0,
LSD1231,39.0,27.0,35.0,18.0,29.0,2.0,2.0,10.0,24.0,
CCC1691,39.0,39.0,23.0,19.0,29.0,2.0,3.0,13.0,28.0,
HKF1921,25.0,35.0,17.0,17.0,28.0,2.0,3.0,13.0,29.0,
TWB1223,43.0,19.0,30.0,36.0,29.0,2.0,2.0,10.0,24.0,
RDP1751,38.0,43.0,46.0,46.0,20.0,2.0,5.0,20.0,41.0,
KVV0871,43.0,15.0,38.0,24.0,34.0,2.0,5.0,20.0,38.0,
RAR0875,35.0,30.0,44.0,12.0,33.0,2.0,5.0,20.0,38.0,
SIV1287,37.0,18.0,38.0,46.0,30.0,2.0,5.0,19.0,34.0,
KRC0842,25.0,18.0,38.0,10.0,20.0,2.0,3.0,13.0,43.0,
FKS1696,43.0,47.0,34.0,19.0,32.0,2.0,3.0,13.0,28.0,
MGB1235,42.0,11.0,12.0,17.0,36.0,2.0,2.0,10.0,24.0,
SKF0786,22.0,13.0,45.0,11.0,23.0,2.0,2.0,10.0,21.0,
CJM0410,17.0,10.0,20.0,42.0,26.0,2.0,5.0,18.0,0.0,
KHT0739,25.0,19.0,32.0,44.0,31.0,2.0,2.0,9.0,13.0,
DMD1197,50.0,24.0,13.0,37.0,26.0,2.0,2.0,9.0,16.0,
AAB1302,38.0,41.0,10.0,38.0,28.0,2.0,5.0,20.0,39.0,
GWO1660,23.0,19.0,19.0,30.0,34.0,2.0,2.0,8.0,7.0,
EJC1225,14.0,25.0,20.0,36.0,23.0,2.0,2.0,10.0,24.0,
MWC0761,12.0,43.0,30.0,15.0,36.0,2.0,2.0,10.0,18.0,
GCT0366,21.0,47.0,21.0,18.0,14.0,2.0,3.0,12.0,0.0,
LHD1750,14.0,47.0,34.0,45.0,29.0,2.0,5.0,20.0,41.0,
JIL1675,20.0,21.0,28.0,18.0,19.0,2.0,3.0,13.0,28.0,
CRM0907,24.0,10.0,34.0,14.0,24.0,2.0,5.0,19.0,34.0,
AMC1724,19.0,19.0,22.0,41.0,24.0,2.0,5.0,19.0,36.0,
HAH1965,41.0,42.0,22.0,39.0,27.0,2.0,5.0,20.0,42.0,
RAA0263,17.0,24.0,16.0,25.0,24.0,2.0,1.0,6.0,1.0,
LLF1234,32.0,38.0,20.0,35.0,30.0,2.0,2.0,10.0,24.0,
RJD1533,15.0,21.0,26.0,37.0,31.0,2.0,5.0,20.0,40.0,
BMR0865,44.0,37.0,31.0,20.0,37.0,2.0,5.0,19.0,33.0,
EAS1970,38.0,45.0,24.0,20.0,32.0,2.0,5.0,20.0,42.0,
KHW0289,41.0,39.0,24.0,10.0,30.0,2.0,2.0,8.0,0.0,
TMW1907,43.0,45.0,37.0,19.0,29.0,2.0,3.0,13.0,29.0,
WBB0339,40.0,36.0,27.0,44.0,24.0,2.0,2.0,10.0,19.0,
NHR0768,30.0,24.0,18.0,23.0,35.0,2.0,2.0,10.0,18.0,
AKR0756,15.0,20.0,43.0,39.0,30.0,2.0,2.0,10.0,17.0,
GJC0870,40.0,37.0,38.0,45.0,28.0,2.0,5.0,20.0,38.0,
CCP0774,44.0,21.0,22.0,43.0,33.0,2.0,2.0,10.0,19.0,
CLF1981,22.0,22.0,37.0,18.0,34.0,2.0,5.0,20.0,42.0,
DRM0443,42.0,22.0,44.0,18.0,36.0,2.0,6.0,21.0,0.0,
JJL1722,30.0,15.0,45.0,37.0,30.0,2.0,5.0,19.0,36.0,
LKM0230,14.0,23.0,50.0,20.0,38.0,2.0,1.0,0.0,0.0,
DMB1459,43.0,37.0,24.0,25.0,33.0,2.0,3.0,13.0,44.0,
KDP1706,50.0,13.0,24.0,36.0,33.0,2.0,5.0,19.0,36.0,
MKK0364,43.0,35.0,14.0,35.0,27.0,2.0,3.0,12.0,0.0,
IFD1761,28.0,15.0,12.0,19.0,35.0,2.0,5.0,20.0,41.0,
AVG1169,24.0,37.0,30.0,43.0,34.0,2.0,2.0,9.0,15.0,
HMC1677,40.0,40.0,45.0,44.0,31.0,2.0,3.0,13.0,28.0,
JVC1704,30.0,11.0,16.0,50.0,21.0,2.0,3.0,13.0,28.0,
TCC1298,41.0,43.0,26.0,13.0,22.0,2.0,5.0,19.0,34.0,
ECY0838,37.0,43.0,40.0,39.0,31.0,2.0,3.0,13.0,43.0,
KVF1143,31.0,17.0,40.0,44.0,30.0,2.0,2.0,8.0,5.0,
FLM1541,32.0,32.0,40.0,21.0,33.0,2.0,5.0,20.0,40.0,
JAG0861,36.0,20.0,22.0,28.0,27.0,2.0,5.0,19.0,33.0,
MJW1758,42.0,16.0,44.0,41.0,23.0,2.0,5.0,20.0,41.0,
SMS0432,13.0,26.0,46.0,14.0,31.0,2.0,5.0,20.0,38.0,
WDP1689,14.0,17.0,23.0,34.0,29.0,2.0,3.0,13.0,28.0,
HTM1498,46.0,39.0,39.0,35.0,26.0,2.0,5.0,19.0,35.0,
RMH0906,21.0,45.0,33.0,16.0,30.0,2.0,3.0,13.0,26.0,
MCB1145,41.0,36.0,38.0,27.0,34.0,2.0,2.0,8.0,5.0,
YKW1943,30.0,33.0,20.0,33.0,28.0,2.0,5.0,19.0,37.0,
SDF0318,41.0,39.0,28.0,16.0,29.0,2.0,2.0,10.0,0.0,
AQL1757,35.0,39.0,21.0,14.0,24.0,2.0,5.0,20.0,41.0,
LKC0405,38.0,17.0,17.0,20.0,25.0,2.0,5.0,0.0,0.0,
SOP1142,38.0,44.0,50.0,40.0,27.0,2.0,2.0,8.0,5.0,
CTK0406,30.0,41.0,16.0,22.0,34.0,2.0,5.0,18.0,0.0,
RIS1254,27.0,15.0,27.0,47.0,38.0,2.0,3.0,13.0,26.0,
LIG1756,41.0,47.0,20.0,28.0,30.0,2.0,5.0,20.0,41.0,
DAD0713,37.0,34.0,24.0,50.0,32.0,2.0,2.0,9.0,11.0,
SKH1910,42.0,42.0,40.0,29.0,26.0,2.0,3.0,13.0,29.0,
BSD1735,32.0,37.0,37.0,17.0,38.0,2.0,5.0,20.0,41.0,
NER1278,35.0,44.0,41.0,41.0,30.0,2.0,5.0,19.0,34.0,
CKH0316,40.0,18.0,21.0,20.0,28.0,2.0,2.0,9.0,13.0,
DIM0330,19.0,19.0,38.0,39.0,38.0,2.0,2.0,10.0,18.0,
DPL1307,39.0,37.0,23.0,41.0,35.0,2.0,5.0,20.0,39.0,
DNG0831,34.0,42.0,35.0,13.0,26.0,2.0,3.0,13.0,43.0,
ELM1123,20.0,40.0,21.0,40.0,36.0,2.0,1.0,6.0,3.0,
LKP1714,33.0,16.0,42.0,20.0,36.0,2.0,5.0,19.0,36.0,
RMK1771,19.0,49.0,21.0,30.0,36.0,2.0,5.0,19.0,37.0,
TDK0753,35.0,45.0,26.0,40.0,33.0,2.0,2.0,10.0,17.0,
CDG0770,27.0,44.0,37.0,15.0,29.0,2.0,2.0,10.0,19.0,
LSF1709,21.0,41.0,33.0,25.0,29.0,2.0,5.0,19.0,36.0,
JBI1134,46.0,37.0,45.0,10.0,25.0,2.0,1.0,6.0,3.0,
WGF1260,36.0,41.0,16.0,27.0,30.0,2.0,3.0,13.0,26.0,
SIH0801,44.0,28.0,15.0,15.0,30.0,2.0,2.0,10.0,22.0,
DIB1946,19.0,37.0,15.0,40.0,31.0,2.0,5.0,19.0,37.0,
TTD0288,40.0,17.0,45.0,39.0,18.0,2.0,2.0,8.0,0.0,
SCC1470,40.0,44.0,19.0,33.0,30.0,2.0,3.0,13.0,44.0,
QCR0394,15.0,27.0,20.0,35.0,28.0,2.0,4.0,16.0,0.0,
FMH1552,34.0,35.0,11.0,17.0,24.0,2.0,3.0,13.0,28.0,
SJD1957,32.0,39.0,18.0,15.0,33.0,2.0,5.0,20.0,42.0,
BLK0698,43.0,48.0,10.0,41.0,35.0,2.0,2.0,8.0,4.0,
CSW1165,18.0,40.0,45.0,41.0,31.0,2.0,2.0,9.0,14.0,
TDB1920,33.0,30.0,39.0,17.0,22.0,2.0,3.0,13.0,29.0,
REF1924,26.0,35.0,44.0,25.0,35.0,2.0,5.0,19.0,37.0,
JLM0422,40.0,36.0,25.0,11.0,35.0,2.0,5.0,19.0,33.0,
IKW0678,34.0,20.0,18.0,38.0,34.0,2.0,1.0,6.0,1.0,
